Pg1_MW,Start_V1,Start_V2,Start_V3,Best_V1,Best_V2,Best_V3,Final_Loss,Epochs,Compute_Time,IpoptOk
440.0,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
440.2171717171717,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
440.4343434343434,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
440.6515151515151,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
440.8686868686869,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
441.0858585858586,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
441.3030303030303,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
441.520202020202,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
441.73737373737373,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
441.95454545454544,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
442.17171717171715,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
442.3888888888889,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
442.6060606060606,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
442.82323232323233,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
443.04040404040404,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
443.25757575757575,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
443.47474747474746,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
443.69191919191917,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
443.90909090909093,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
444.12626262626264,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
444.34343434343435,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
444.56060606060606,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
444.77777777777777,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
444.9949494949495,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
445.2121212121212,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
445.42929292929296,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
445.64646464646466,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
445.8636363636364,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
446.0808080808081,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
446.2979797979798,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
446.5151515151515,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
446.7323232323232,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
446.949494949495,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
447.1666666666667,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
447.3838383838384,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
447.6010101010101,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
447.8181818181818,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
448.0353535353535,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
448.25252525252523,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
448.469696969697,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
448.6868686868687,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
448.9040404040404,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
449.1212121212121,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
449.33838383838383,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
449.55555555555554,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
449.77272727272725,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
449.98989898989896,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
450.2070707070707,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
450.42424242424244,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
450.64141414141415,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
450.85858585858585,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
451.07575757575756,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
451.2929292929293,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
451.51010101010104,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
451.72727272727275,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
451.94444444444446,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
452.16161616161617,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
452.3787878787879,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
452.5959595959596,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
452.8131313131313,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
453.030303030303,1.0,1.0,1.0,0,0,0,inf,0,0.001,0
453.24747474747477,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
453.4646464646465,1.0,1.0,1.0,0,0,0,inf,0,0.000,0
